121 187 301.035
121 190 -46.4167
121 191 81.8433
121 195 17.34082
121 197 135.9
121 198 209.3556
121 202 171.4244
121 203 94.37429
121 213 108.8659
121 216 66.865
121 224 262.9466
121 231 -34.4
121 235 124.0
121 238 28.9873
121 246 131.29
122 1 18.8714
122 16 95.86
122 18 136.12019
122 19 331.5
122 20 65.6673
122 22 152.9
122 23 79.398
122 29 92.2
122 37 238.5
122 40 -3.6537
122 42 181.0
122 48 202.701
122 49 155.896
122 50 198.421
122 55 83.3
122 61 42.6
122 64 22.90431
122 65 53.16
122 66 225.2
122 76 -10.57602
122 80 -96.1
122 85 174.4571
122 93 -15.0258
122 95 -35.616
122 99 -27.0
122 102 228.0
122 104 -1.0
122 105 85.0
122 110 157.121
122 112 171.0
122 114 147.346
122 119 183.7125
122 142 79.9
122 144 243.9344
122 147 173.86
122 157 275.6962
122 169 119.066
122 170 171.0
122 172 125.9
122 174 22.342
122 175 258.4
122 183 51.3
122 186 72.0
122 187 89.22996
122 194 188.48
122 195 146.0
122 204 27.0
122 207 151.19
122 215 -37.0
122 230 206.21452
122 233 267.0
122 234 95.06
122 236 20.3204
122 240 17.847
122 243 -23.30265
122 244 170.05892
122 245 13.8669
122 248 142.0033
123 4 114.49759
123 5 -143.7
123 6 108.396
123 7 99.0
123 10 300.917
123 12 155.479
123 16 142.0
123 19 129.916
123 22 66.12
123 24 -45.801
123 25 -22.1
123 27 14.7
123 32 47.683
123 36 34.0
123 38 90.8903
123 48 10.22
123 60 4.56
123 64 263.388
123 72 -46.849
123 73 367.3759
123 76 89.889
123 85 45.4382
123 89 63.56384
123 103 158.3
123 106 242.8901
123 110 -32.0
123 119 87.0
123 125 125.863
123 129 113.76176
123 130 207.2
123 131 2.01
123 139 181.19952
123 142 131.8103
123 146 -8.83
123 149 -29.54
123 150 -15.50431
123 152 78.1
123 154 114.2561
123 155 154.0
123 161 -79.99956
123 167 95.9
123 179 247.002
123 181 249.349
123 185 174.556
123 195 219.6324
123 206 44.79
123 207 296.0
123 210 86.0
123 214 141.32
123 217 -67.0
123 219 139.8
123 221 91.6897
123 222 170.96521
123 225 131.779
123 230 -86.523
123 236 122.12
123 241 136.0085
123 242 117.309
123 245 -18.9
123 246 126.4
123 249 -5.37
124 0 226.0
124 4 -22.76
124 8 72.0
124 9 311.0
124 19 -49.0
124 21 -20.6565
124 26 -10.0
124 31 356.49
124 32 148.0
124 34 54.63
124 36 91.3687
124 38 131.0
124 39 44.834
124 45 10.0
124 46 168.79
124 50 83.39143
124 59 49.73
124 62 66.0
124 66 200.0
124 67 98.5046
124 70 49.63
124 82 199.39
124 86 37.8445
124 88 5.4
124 89 102.895
124 93 117.0
124 96 260.8917
124 97 64.78847
124 98 65.7
124 106 38.07
124 109 28.916
124 114 28.1396
124 127 112.63
124 128 -32.1139
124 132 123.9583
124 134 60.61
124 135 -2.5289
124 136 183.142
124 139 -68.117
124 142 240.912
124 143 -81.6
124 146 161.6713
124 150 49.68
124 154 134.7
124 160 133.29
124 164 79.41538
124 166 182.42
124 167 139.0
124 169 110.35348
124 170 66.0
124 177 46.52
124 187 104.01
124 188 83.0
124 192 82.5085
124 198 -10.42
124 205 11.36
124 212 160.3974
124 215 320.89065
124 217 183.66985
124 223 -17.4
124 227 235.0
124 230 120.0
124 234 157.63621
124 243 137.71549
125 0 93.603
125 6 -52.0
125 7 211.733
125 10 215.0
125 11 299.576
125 17 75.51009
125 18 277.2541
125 21 66.04771
125 22 5.0
125 32 227.79478
125 33 3.1
125 37 174.0
125 40 106.86
125 46 -10.0
125 47 7.3
125 48 177.757
125 49 230.8915
125 52 227.113
125 54 67.852
125 62 -115.815
125 66 -23.0
125 68 117.0
125 72 93.3038
125 78 81.01229
125 95 75.17
125 96 160.98
125 97 138.14
125 98 -55.8888
125 102 178.803
125 106 209.4
125 115 111.137
125 116 151.05
125 126 112.186
125 128 160.78793
125 130 18.1
125 131 73.22
125 134 -4.194
125 135 143.402
125 136 343.8227
125 137 237.27
125 142 100.6
125 146 61.47257
125 149 -48.0
125 153 117.003
125 156 146.0
125 158 253.68
125 160 84.1
125 162 63.4786
125 166 -118.0
125 172 79.58
125 183 33.97
125 190 177.72
125 196 172.87
125 198 324.751
125 201 77.9
125 202 40.45477
125 206 156.6081
125 209 -108.3978
125 211 -73.232
125 213 51.0
125 214 71.041
125 218 215.74101
125 228 -27.0
125 231 99.3726
125 234 233.7101
125 236 122.4059
125 246 50.3
126 2 168.1
126 3 20.054
126 4 58.9
126 17 144.32385
126 20 311.0
126 23 276.827
126 27 221.88197
126 32 -3.0
126 37 266.6
126 50 18.489
126 59 54.44
126 61 22.5136
126 64 214.0948
126 71 177.8672
126 75 307.96619
126 79 -50.8
126 81 170.125
126 83 186.0
126 86 72.6
126 92 -67.289
126 95 181.23104
126 96 120.373
126 97 152.68622
126 101 176.5
126 102 134.4669
126 106 217.9833
126 108 213.0
126 110 173.0
126 113 84.0
126 114 147.17
126 116 251.2
126 118 -99.6
126 124 -85.43
126 125 -114.15694
126 127 108.672
126 135 95.468
126 139 186.39198
126 140 139.6
126 144 41.481
126 149 51.0
126 153 -69.8779
126 159 40.8034
126 166 130.72917
126 167 104.2127
126 173 252.0
126 175 149.1
126 187 116.4
126 191 95.02
126 195 3.0
126 196 -4.94
126 201 -133.22
126 203 152.0
126 209 44.0
126 210 188.4
126 213 80.0
126 214 95.7549
126 215 100.8054
126 216 71.86
126 218 51.1
126 219 -32.92397
126 221 281.264
126 222 58.8572
126 226 83.0
126 227 -32.4
126 230 16.8
126 232 -0.0306
126 235 47.54
126 242 111.5203
126 243 322.02713
127 5 47.13256
127 6 60.0
127 8 129.5772
127 9 221.9717
127 14 170.0
127 15 69.58579
127 19 184.3294
127 24 113.11069
127 29 -0.0
127 34 42.2
127 36 -85.50265
127 37 87.91
127 39 181.0
127 41 -65.822
127 49 49.1
127 55 -40.2298
127 58 -39.6963
127 65 155.498
127 67 32.4499
127 69 129.0
127 72 -55.0
127 74 26.99
127 75 79.0249
127 84 149.63399
127 87 250.6
127 96 20.0
127 99 -45.94
127 101 131.89897
127 105 26.30607
127 108 150.7
127 109 198.831
127 115 -38.0
127 116 66.21
127 120 57.6875
127 122 127.87
127 125 109.93682
127 127 154.0
127 139 48.3
127 142 277.239
127 143 -30.21111
127 145 75.30829
127 146 363.0
127 151 174.91
127 156 155.7
127 165 21.732
127 166 96.0
127 167 102.154
127 181 89.2
127 186 46.34584
127 195 103.467
127 198 32.5
127 201 14.527
127 202 249.0
127 211 81.58
127 214 -34.56092
127 217 197.817
127 222 97.7
127 223 357.01565
127 239 4.2
127 240 74.0
127 243 50.0
127 244 137.2
128 5 201.385
128 6 156.85
128 11 32.0
128 21 237.3318
128 25 -48.4
128 35 129.1554
128 43 286.971
128 47 104.87
128 51 167.1096
128 61 196.801
128 73 94.9806
128 78 -49.46
128 81 103.63444
128 85 -0.11254
128 86 38.0
128 90 24.19
128 91 254.46231
128 95 84.558
128 101 -44.65
128 103 168.3503
128 107 222.2668
128 108 62.823
128 118 54.76072
128 122 237.757
128 124 148.0
128 131 306.55
128 132 76.46517
128 133 64.43
128 136 125.852
128 138 401.5314
128 139 261.84534
128 142 198.19
128 143 15.9526
128 146 74.0
128 147 15.0
128 152 67.0
128 157 53.14
128 160 154.5811
128 163 98.0
128 172 73.0
128 180 61.6573
128 182 120.0
128 189 154.0
128 192 -75.43988
128 199 -27.95871
128 200 202.0
128 210 28.838
128 212 42.688
128 214 82.376
128 217 127.0
128 221 76.292
128 228 89.6
128 229 71.51834
128 231 -25.39
128 235 126.1
128 236 56.29485
128 238 96.3
128 240 -10.0
129 2 62.1
129 3 154.0
129 4 130.662
129 5 -10.1
129 7 55.398
129 18 78.38
129 19 292.394
129 24 -7.5
129 28 60.96
129 31 146.0
129 32 177.0
129 37 -3.93005
129 41 38.21
129 44 104.6
129 49 97.9458
129 51 82.97014
129 57 44.1981
129 59 34.505
129 60 28.0
129 72 60.0
129 77 169.96932
129 78 30.0248
129 80 112.999
129 82 84.6
129 89 49.44381
129 91 232.0
129 92 156.2
129 107 212.528
129 109 124.74
129 122 256.02
129 125 -75.42
129 126 -27.712
129 127 210.14
129 135 157.0
129 137 -3.86
129 144 183.0
129 151 -13.4652
129 152 124.03298
129 154 251.24046
129 155 164.4
129 157 57.88218
129 170 -65.099
129 172 132.679
129 173 63.941
129 175 92.0
129 177 134.43237
129 178 118.514
129 182 178.5
129 191 240.821
129 194 241.69
129 199 173.0
129 201 -47.43
129 209 221.86
129 210 95.965
129 219 141.9
129 223 -49.12175
129 227 71.19735
129 230 149.86
129 234 0.7
129 236 58.3
129 237 158.1634
129 238 172.142
129 239 155.039
129 240 -43.0
129 241 116.9
130 0 52.0
130 15 52.0
130 21 165.0
130 24 229.32
130 26 53.67
130 28 57.059
130 32 220.8
130 34 132.3
130 41 127.44
130 42 -35.348
130 55 130.7
130 62 15.7535
130 65 -7.0
130 71 252.21
130 84 93.52
130 85 157.24
130 87 -4.4
130 92 193.5
130 93 213.0
130 97 33.0
130 103 -0.7432
130 106 -14.424
130 111 189.0
130 113 204.11
130 115 -39.45604
130 123 133.35607
130 131 120.89918
130 138 102.93
130 139 46.3
130 144 114.341
130 145 186.20956
130 155 143.176
130 168 351.491
130 177 60.958
130 185 120.2
130 195 104.13566
130 196 83.227
130 201 209.4176
130 203 82.024
130 204 157.7
130 211 111.0
130 216 167.5305
130 225 -3.93297
130 227 -7.0
130 230 -33.7
130 234 -52.4187
130 235 123.353
130 239 78.0
130 240 21.683
130 241 63.12772
130 247 109.2094
131 1 200.799
131 2 77.518
131 5 -28.0
131 13 215.2
131 19 -13.5
131 20 40.06
131 23 63.0
131 26 47.7
131 32 52.131
131 41 -63.188
131 43 111.3642
131 44 51.36161
131 48 -47.0249
131 49 275.11958
131 57 -5.0
131 65 243.5
131 66 37.9307
131 70 -43.3
131 73 79.257
131 83 -5.7253
131 86 -78.102
131 87 68.2
131 96 136.0
131 97 176.69287
131 101 67.0
131 104 292.4141
131 106 129.88802
131 113 12.08
131 114 205.247
131 115 238.0
131 116 132.414
131 124 101.0505
131 127 197.7
131 131 160.6
131 132 154.639
131 136 170.0
131 142 -61.44076
131 151 178.13799
131 157 4.0
131 158 32.8819
131 165 247.0
131 170 257.127
131 171 0.67154
131 189 87.208
131 191 68.0
131 193 -2.0
131 202 265.453
131 205 102.728
131 210 -83.0
131 211 191.4022
131 215 186.8721
131 224 163.3
131 230 4.015
131 235 183.35
131 239 36.0
131 243 239.1638
132 0 43.0
132 4 62.36
132 9 124.2
132 11 93.2
132 12 -0.02
132 13 -11.7
132 14 116.8571
132 15 173.2396
132 16 80.0
132 18 232.7957
132 23 72.0
132 25 34.73
132 28 181.575
132 36 105.1
132 39 37.93
132 54 -44.1
132 65 214.09497
132 68 -20.0
132 70 53.27
132 71 -59.0
132 73 111.15665
132 75 109.162
132 85 196.0
132 87 97.2
132 90 179.0
132 98 201.677
132 99 -57.251
132 102 -276.225
132 104 -10.64204
132 109 -0.0
132 113 -13.99498
132 120 164.0
132 123 102.1013
132 128 88.67
132 130 158.876
132 136 22.338
132 142 181.78697
132 143 -103.2
132 151 148.068
132 153 56.4901
132 160 102.498
132 163 123.7196
132 166 201.2133
132 170 181.1
132 172 49.34
132 173 -49.693
132 177 -8.22464
132 192 95.13609
132 195 -14.6
132 197 57.0
132 205 -118.0
132 206 225.0
132 207 133.92
132 210 222.494
132 211 -213.803
132 212 241.0
132 230 32.92118
132 234 68.0
132 243 104.708
132 247 233.9
133 3 44.629
133 11 36.0
133 12 195.4
133 15 204.2974
133 16 20.36548
133 17 94.0
133 21 148.9843
133 24 44.935
133 29 27.4692
133 32 74.52241
133 45 225.5746
133 47 -118.3
133 51 275.7
133 57 72.279
133 59 9.0811
133 60 44.69
133 70 158.6
133 77 154.0
133 80 143.54353
133 90 256.1282
133 98 249.0
133 99 195.06278
133 103 56.3
133 104 120.5332
133 107 177.82
133 109 186.787
133 115 139.1
133 117 200.89276
133 122 -25.2
133 127 53.0
133 131 89.51
133 132 224.231
133 138 191.0
133 141 201.9
133 150 157.2849
133 160 206.56
133 169 226.3366
133 171 91.406
133 179 159.4
133 183 60.0
133 185 155.8
133 188 96.7194
133 198 -144.49
133 199 -31.6857
133 200 63.7339
133 201 100.0
133 207 -85.41442
133 209 182.78
133 211 189.15
133 212 53.7
133 214 81.79084
133 221 -17.016
133 230 104.69
133 231 276.74628
133 232 255.6
133 236 104.20423
133 240 59.3
133 244 -22.865
133 246 47.5228
133 247 -18.004
133 248 -14.83143
134 1 -55.0
134 20 224.31281
134 21 -23.782
134 30 176.8
134 31 169.8682
134 34 126.376
134 51 62.40138
134 60 195.47714
134 64 171.8541
134 69 209.12
134 71 208.83
134 73 197.6
134 76 -26.891
134 77 -42.7
134 81 70.4
134 83 131.0
134 85 198.9
134 96 111.5
134 99 106.0
134 107 18.29731
134 112 -28.45918
134 113 -29.9
134 121 80.118
134 122 -30.6331
134 124 213.7987
134 128 -21.2212
134 132 155.0
134 134 164.49514
134 140 150.73
134 141 28.06
134 150 22.4363
134 155 247.18
134 162 202.44
134 164 126.0858
134 165 137.62
134 170 -36.48
134 171 16.63
134 172 102.0
134 177 117.95601
134 180 100.599
134 183 179.36
134 184 139.5915
134 196 -54.5899
134 202 0.454
134 207 186.0
134 209 101.424
134 213 231.1756
134 217 107.754
134 219 120.68053
134 221 205.5
134 231 228.13
134 238 86.0
134 243 -25.20313
134 247 197.0
135 3 217.54
135 6 97.297
135 7 140.33544
135 8 124.47543
135 17 117.656
135 18 252.24044
135 26 81.0
135 36 139.77
135 44 205.0
135 46 104.30805
135 51 85.0
135 53 163.72565
135 56 -60.24701
135 57 -25.0
135 66 -47.143
135 70 5.15
135 71 191.7748
135 72 137.21
135 76 280.8
135 77 54.9
135 78 58.0
135 83 93.0
135 86 7.1
135 96 44.0
135 101 115.1
135 102 -2.04879
135 106 365.0
135 107 64.1781
135 114 196.0
135 115 175.3
135 124 50.76
135 125 70.58
135 131 22.9865
135 134 152.795
135 135 199.0
135 152 42.15
135 153 -1.75
135 154 192.80225
135 159 141.1
135 160 26.67019
135 166 205.99
135 172 182.6
135 177 26.0
135 179 198.5979
135 182 41.0
135 183 61.2183
135 184 1.213
135 185 92.551
135 195 275.83916
135 196 155.841
135 198 159.1
135 199 103.62
135 200 86.716
135 204 114.70267
135 216 255.62056
135 218 100.418
135 219 245.5247
135 224 -60.03236
135 230 231.34
135 232 32.0
135 234 37.9
135 235 34.9
135 243 102.64
135 244 59.948
135 246 -7.78
135 248 112.7363
136 6 -58.98702
136 7 37.2345
136 9 172.0
136 22 277.05
136 35 69.729
136 38 127.8373
136 40 -1.61
136 44 -7.35
136 45 51.8
136 46 239.5
136 49 41.03
136 58 248.252
136 60 -6.28525
136 62 219.487
136 72 43.222
136 80 134.36146
136 81 -172.0
136 88 147.1
136 98 172.025
136 100 22.11
136 101 116.4
136 108 219.2339
136 110 2.7239
136 113 134.218
136 125 200.7644
136 136 -3.0
136 139 25.88
136 147 356.976
136 151 -6.3
136 153 204.0
136 157 46.9
136 158 13.0
136 159 126.1
136 162 -59.4804
136 164 226.645
136 169 90.313
136 171 -70.1
136 173 232.2764
136 177 -12.17
136 178 173.9
136 184 150.3908
136 186 282.77
136 187 284.14012
136 188 73.42
136 189 86.06
136 191 186.56277
136 197 152.0
136 198 56.391
136 199 29.56
136 202 183.42
136 203 -9.0
136 205 -11.979
136 223 56.82
136 231 186.4
136 241 -106.9995
136 244 213.37188
136 249 117.70205
137 7 136.0
137 11 -10.0
137 15 94.3
137 21 69.95215
137 23 242.0
137 24 47.90584
137 31 26.54999
137 33 56.51055
137 34 -16.61
137 35 -107.0
137 37 210.2952
137 38 223.5713
137 39 -4.11438
137 49 80.9878
137 58 69.6
137 60 10.208
137 70 155.0
137 71 134.1
137 73 80.105
137 74 40.6
137 77 13.558
137 79 26.0
137 80 -39.0
137 81 177.69267
137 82 -66.71
137 84 15.0
137 85 59.1604
137 86 18.5
137 88 112.0461
137 91 106.293
137 93 36.0
137 105 -23.5
137 106 185.3
137 108 -17.9363
137 111 134.8069
137 112 263.999
137 113 99.9
137 114 113.2
137 117 65.2578
137 120 44.5916
137 121 -3.45974
137 123 150.9
137 124 182.0
137 130 233.0
137 143 -47.1981
137 145 136.9
137 154 152.63165
137 155 26.0
137 159 135.68
137 160 186.0
137 162 210.75869
137 163 59.4
137 167 263.37
137 171 229.804
137 173 49.62601
137 179 33.0
137 184 154.1231
137 185 116.15332
137 189 61.19
137 196 244.8355
137 197 23.5
137 208 90.611
137 210 64.36
137 215 197.5
137 217 226.276
137 222 141.9743
137 223 55.44426
137 225 108.42881
137 227 222.0
137 228 106.5
137 231 -15.0
137 240 131.02
137 243 98.2929
137 248 164.07
138 3 129.9827
138 7 220.7
138 16 203.95118
138 20 99.05
138 22 113.7
138 26 138.0
138 35 28.72341
138 37 207.2654
138 43 10.0
138 51 190.1
138 53 149.008
138 57 -37.41
138 60 3.6
138 68 14.02433
138 74 189.48
138 78 218.54
138 96 64.7
138 97 -110.0
138 99 7.14837
138 100 107.9118
138 104 40.84104
138 105 84.96218
138 106 105.0
138 110 215.3
138 118 50.1
138 121 43.6154
138 128 220.95
138 134 43.603
138 136 -18.44
138 137 191.164
138 138 160.0
138 139 97.847
138 148 -101.4714
138 151 116.51629
138 155 70.719
138 157 -42.67565
138 159 -10.14
138 160 89.51
138 161 62.77
138 162 45.0
138 168 204.38432
138 171 7.37
138 180 17.35
138 186 170.3
138 189 130.96
138 192 -77.68741
138 200 37.0
138 201 221.998
138 203 13.655
138 204 176.741
138 205 45.0
138 220 118.793
138 221 -24.51
138 222 91.0
138 224 315.2514
138 228 45.6988
138 229 349.0876
138 245 226.51
138 249 -4.337
139 0 280.4312
139 12 4.29608
139 13 98.394
139 14 202.5
139 16 2.94
139 21 84.9
139 23 0.3
139 26 95.6936
139 27 -51.0633
139 29 108.832
139 30 274.67136
139 31 1.27
139 32 61.3
139 33 179.415
139 37 -114.58
139 40 16.0
139 44 -139.7
139 45 89.791
139 52 9.1762
139 54 207.164
139 57 213.2577
139 72 121.59367
139 74 175.93
139 85 134.0
139 93 22.0
139 97 25.0
139 102 -65.81851
139 103 3.155
139 105 71.88
139 124 243.77
139 125 99.36
139 127 173.8
139 132 -64.5264
139 147 137.869
139 152 47.9783
139 155 296.683
139 159 -42.9189
139 160 100.85
139 162 222.432
139 165 219.6
139 175 107.0
139 178 145.04
139 179 199.339
139 180 302.27245
139 184 -2.38
139 190 35.7
139 191 132.29
139 192 31.4
139 193 300.6689
139 194 234.15186
139 197 90.7
139 209 -148.1
139 221 192.0
139 226 235.18
139 227 53.33
139 234 176.696
139 238 177.0
139 240 129.07
139 241 143.5855
139 242 74.817
139 246 84.0
140 7 35.597
140 11 49.0
140 12 135.626
140 13 201.34
140 16 99.68096
140 19 106.79
140 24 265.2804
140 28 62.69
140 30 169.01025
140 31 2.1314
140 36 75.327
140 43 54.0
140 53 -85.45
140 56 138.1
140 59 188.5
140 65 141.07825
140 69 173.17358
140 71 47.5
140 76 145.90085
140 79 217.2
140 80 143.6
140 83 100.1326
140 84 209.4
140 91 30.74
140 93 77.9
140 95 -95.4733
140 96 -123.5868
140 97 146.0
140 99 94.321
140 101 93.4
140 102 34.9498
140 106 22.399
140 110 76.2
140 112 271.06467
140 113 37.2749
140 114 -79.0
140 116 212.85885
140 121 6.68
140 122 62.0
140 129 162.0463
140 131 102.0
140 133 207.296
140 135 -92.6119
140 144 260.0
140 146 -102.9718
140 147 25.14044
140 149 -22.7
140 150 235.04
140 152 305.0
140 155 114.761
140 156 50.4178
140 160 210.88
140 161 178.47
140 166 168.4669
140 168 -67.0
140 174 151.24011
140 181 -115.86
140 182 83.15
140 183 135.424
140 184 1.655
140 190 45.213
140 191 59.06
140 192 43.231
140 194 330.19474
140 196 79.3577
140 201 92.0
140 202 221.36
140 203 81.81
140 212 119.3022
140 222 235.88
140 225 146.0
140 230 220.1041
140 232 26.0
140 241 -5.0
141 8 61.0
141 15 32.3522
141 23 56.733
141 24 159.0
141 32 225.85
141 34 274.7148
141 38 -21.6
141 39 98.0
141 45 1.4249
141 54 138.263
141 55 44.72368
141 56 -100.94
141 57 95.1291
141 59 355.0
141 62 136.2
141 79 21.0
141 82 179.71
141 83 221.2
141 87 12.2617
141 93 60.7024
141 95 -111.89325
141 98 9.19
141 99 51.0
141 100 -40.34
141 101 48.1903
141 106 17.59
141 107 149.1
141 115 15.5
141 120 -149.0
141 126 170.2
141 128 -107.49
141 129 25.33
141 130 48.34
141 133 63.70329
141 138 147.179
141 139 -48.2314
141 143 -60.0
141 147 102.6
141 149 81.4
141 156 100.0
141 160 40.5
141 163 -9.8046
141 165 40.0
141 170 134.78
141 180 50.62
141 184 258.00494
141 187 90.0
141 190 7.2318
141 194 204.47295
141 197 171.0
141 205 -84.2429
141 208 103.911
141 210 159.5
141 212 34.4258
141 218 72.2375
141 220 223.65
141 222 278.901
141 223 171.0
141 226 165.33818
141 227 218.11
141 229 71.0
141 230 239.0
141 234 50.521
141 238 -47.7
141 240 -64.0
141 241 -20.0577
141 243 -10.692
141 246 44.4
141 249 162.6
142 2 149.0
142 8 62.455
142 11 -19.11
142 13 -15.891
142 16 220.28293
142 20 -81.8
142 22 68.59
142 23 201.1283
142 24 77.565
142 27 393.15114
142 30 238.8
142 33 136.0
142 39 91.0
142 40 215.2
142 41 11.003
142 42 170.2
142 49 237.3689
142 50 118.0
142 53 114.487
142 54 151.78633
142 62 172.0
142 63 23.033
142 72 15.229
142 75 -71.0
142 77 -131.8
142 82 147.0645
142 86 -20.45
142 91 188.0
142 93 192.9
142 96 128.979
142 103 260.83
142 105 218.431
142 119 54.44
142 120 22.3
142 127 176.2
142 128 -63.0
142 130 -35.549
142 134 114.1
142 137 -73.35836
142 142 6.2018
142 145 162.13
142 153 85.32
142 154 138.7
142 157 -56.0
142 161 149.12388
142 163 -72.3
142 165 73.5339
142 166 186.7
142 171 291.41153
142 180 267.0
142 185 99.5
142 187 6.1
142 198 158.0
142 200 78.227
142 201 117.0
142 203 160.0
142 219 168.34
142 226 32.45756
142 228 74.01
142 231 135.388
142 234 162.5047
142 242 62.35
142 245 39.0
143 1 235.96
143 4 131.323
143 6 94.46088
143 10 224.6
143 19 160.0
143 20 8.6
143 22 153.8345
143 27 105.524
143 29 137.6186
143 33 109.11033
143 34 37.33979
143 35 170.2
143 43 152.0
143 47 268.45886
143 51 -157.0
143 55 -142.5485
143 57 130.2726
143 59 118.0
143 63 106.308
143 66 55.0
143 72 -86.9
143 74 -40.0
143 80 138.0
143 81 135.09034
143 83 141.8
143 86 2.0
143 87 182.02234
143 91 20.0
143 104 319.13307
143 108 218.66
143 111 116.0
143 113 -54.3
143 123 50.0
143 127 176.26
143 131 7.74
143 132 199.446
143 133 89.66
143 135 112.64423
143 139 79.4044
143 141 122.0
143 145 240.56162
143 146 24.2909
143 147 -119.22356
143 169 74.5
143 170 173.479
143 171 59.931
143 172 122.72
143 174 138.91126
143 176 109.1298
143 177 -82.2
143 181 80.36
143 186 159.3
143 192 153.3
143 194 154.1142
143 199 -35.677
143 203 110.445
143 205 278.31609
143 208 101.2
143 209 149.6485
143 212 248.0
143 216 181.678
143 225 28.9721
143 227 241.1
143 229 24.0
143 236 -14.1
143 237 61.97
143 238 3.6
143 239 232.0555
143 245 54.0
144 5 99.6497
144 6 117.3249
144 10 201.5124
144 15 167.0
144 16 126.6
144 22 44.88524
144 27 -20.711
144 29 161.67937
144 37 48.30425
144 38 122.392
144 53 284.4328
144 55 -21.82
144 58 96.25955
144 62 100.6
144 64 166.31
144 66 50.7
144 70 150.28606
144 75 127.66
144 77 116.67
144 79 38.0
144 87 26.121
144 91 98.84
144 93 -50.61607
144 96 104.483
144 101 118.6562
144 103 68.251
144 112 210.0
144 122 101.71
144 124 200.1
144 125 49.0
144 128 128.05912
144 139 87.5
144 141 20.34891
144 149 -68.25928
144 150 122.0
144 153 7.002
144 154 215.565
144 157 -253.0
144 160 168.32377
144 167 99.639
144 175 95.0
144 178 274.8644
144 184 69.867
144 188 -124.19601
144 194 -124.62
144 202 70.0
144 208 163.67
144 220 95.15
144 224 199.3
144 227 19.455
144 230 -111.0
144 245 23.29402
145 1 100.2
145 5 247.0
145 7 174.60732
145 12 -120.0359
145 16 213.5194
145 19 22.1
145 21 55.0
145 23 136.8
145 24 132.0
145 43 32.0
145 52 192.142
145 54 242.4
145 64 -48.781
145 69 183.5726
145 72 69.84
145 74 3.12
145 84 -11.31
145 89 155.8
145 90 109.0
145 98 160.6
145 99 194.9023
145 107 190.4
145 114 161.57
145 116 136.4376
145 117 188.0
145 119 117.0
145 121 -32.0
145 123 -75.7143
145 124 209.0
145 127 66.85246
145 128 314.0
145 129 249.0
145 134 160.6519
145 140 -42.64855
145 142 212.424
145 150 176.0
145 153 91.71
145 156 159.4
145 157 27.84
145 159 226.4308
145 160 -0.71
145 161 16.9
145 164 192.1323
145 167 102.79
145 169 121.7185
145 171 281.7106
145 177 211.70162
145 181 201.7
145 182 106.67715
145 183 -23.29
145 186 257.0
145 189 -3.87
145 191 51.1267
145 195 188.4747
145 202 -25.76162
145 203 144.45
145 204 165.158
145 205 98.8818
145 222 185.4633
145 228 148.0
145 231 8.6
145 232 71.227
145 233 62.95823
145 239 -90.82984
145 246 -153.243
145 248 6.07
146 3 179.116
146 5 60.2974
146 6 0.2
146 8 21.6
146 10 95.0
146 16 148.117
146 22 140.0084
146 23 46.0
146 29 12.0
146 48 83.4
146 51 139.1888
146 55 98.9
146 56 114.9
146 57 51.82
146 61 247.9574
146 66 55.608
146 67 55.2842
146 70 117.1494
146 71 126.24326
146 76 117.648
146 82 150.4
146 85 121.3785
146 89 49.87366
146 92 137.1032
146 93 5.7152
146 95 206.0
146 98 53.0
146 101 140.8
146 104 128.8
146 109 238.24
146 113 208.0
146 115 144.6
146 122 126.25865
146 123 171.6
146 124 142.0
146 126 268.875
146 132 150.4
146 133 162.12435
146 140 4.758
146 141 83.07
146 142 181.6205
146 146 84.6819
146 148 19.0
146 151 -12.8194
146 156 41.0
146 158 8.0
146 172 134.804
146 175 80.4
146 177 225.894
146 183 76.0
146 185 115.9686
146 192 -27.4
146 193 152.0
146 202 279.1
146 204 302.316
146 211 219.7
146 214 123.0
146 229 182.0
146 231 166.8
146 235 -45.405
146 239 268.4076
146 241 176.80277
146 244 163.5
147 0 26.2522
147 5 -39.48
147 15 71.27
147 19 44.328
147 23 -26.46475
147 25 77.631
147 33 9.46
147 40 113.0
147 44 92.9629
147 46 62.9
147 48 143.2
147 53 188.0
147 56 102.541
147 79 32.0
147 80 50.0
147 84 30.77683
147 85 92.4752
147 88 138.811
147 92 80.7
147 93 198.0
147 96 81.25
147 98 50.0
147 102 -30.51
147 103 241.62484
147 106 82.0
147 111 48.58166
147 123 94.29262
147 129 -12.6208
147 134 151.0
147 136 237.0
147 137 7.0
147 152 123.6
147 156 28.5397
147 158 144.649
147 164 -21.123
147 167 22.1
147 174 86.776
147 175 50.7
147 179 68.5683
147 181 221.141
147 183 58.071
147 185 191.2202
147 197 221.53
147 198 130.978
147 199 215.0
147 200 38.0
147 202 66.0
147 205 266.0
147 208 210.0
147 212 230.27845
147 213 96.5
147 214 161.1212
147 215 99.6169
147 216 10.0
147 217 46.44
147 224 44.15
147 225 163.89
147 228 22.846
147 233 60.44
147 236 50.182
147 238 59.0
148 3 114.66137
148 6 191.9
148 18 83.88735
148 20 -66.5621
148 21 255.2961
148 22 -0.8
148 32 1.753
148 35 132.827
148 37 171.5803
148 38 104.31128
148 51 120.6
148 57 182.81605
148 65 -29.9
148 72 -68.387
148 82 62.49898
148 83 78.731
148 88 -27.2374
